fecha,localidad_origen,provincia_origen,pais_origen,localidad_destino,provincia_destino,pais_destino,par_origen_destino,ruta_clasificacion,descripcion,asientos,pasajeros
2021-01-29,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Tandil,Buenos Aires,Argentina,ciudad autonoma de buenos aires - tandil,Porteñas,Ejecutivo / Suite,43,15
2021-01-30,San Salvador De Jujuy,Jujuy,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san salvador de jujuy - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,64,60
2021-01-31,San Carlos De Bariloche,Río Negro,Argentina,La Plata,Buenos Aires,Argentina,san carlos de bariloche - la plata,Intrafederales,Ejecutivo / Suite,42,41
2021-01-31,Bernardo De Irigoyen,Misiones,Argentina,La Plata,Buenos Aires,Argentina,bernardo de irigoyen - la plata,Intrafederales,Común / Común con aire / Semicama,60,52
2021-01-30,San Juan,San Juan,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san juan - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,60,53
2021-01-31,San Carlos De Bariloche,Río Negro,Argentina,La Plata,Buenos Aires,Argentina,san carlos de bariloche - la plata,Intrafederales,Ejecutivo / Suite,42,47
2021-01-31,San Salvador De Jujuy,Jujuy,Argentina,Bahia Blanca,Buenos Aires,Argentina,san salvador de jujuy - bahia blanca,Intrafederales,Común / Común con aire / Semicama,58,69
2021-01-30,Roque Saenz Peña,Chaco,Argentina,San Justo,Buenos Aires,Argentina,roque saenz peña - san justo,Intrafederales,Común / Común con aire / Semicama,60,37
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,General Villegas,Buenos Aires,Argentina,ciudad autonoma de buenos aires - general villegas,Porteñas,Ejecutivo / Suite,43,11
2021-01-31,Puerto Iguazú,Misiones,Argentina,La Plata,Buenos Aires,Argentina,puerto iguazu - la plata,Intrafederales,Ejecutivo / Suite,42,47
2021-01-31,Salvador Mazza,Salta,Argentina,La Plata,Buenos Aires,Argentina,salvador mazza - la plata,Intrafederales,Común / Común con aire / Semicama,58,55
2021-01-30,Mendoza,Mendoza,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mendoza - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,56
2021-01-30,Rosario,Santa Fe,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,rosario - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,22
2021-01-30,Ciudadela,Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudadela - mar del plata,Intrafederales,Común / Común con aire / Semicama,56,34
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Miramar,Buenos Aires,Argentina,ciudad autonoma de buenos aires - miramar,Porteñas,Ejecutivo / Suite,43,29
2021-01-29,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,32,16
2021-01-30,Mendoza,Mendoza,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mendoza - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,60,52
2021-01-30,Miramar,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,miramar - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,34
2021-01-31,Pirane,Formosa,Argentina,La Plata,Buenos Aires,Argentina,pirane - la plata,Intrafederales,Común / Común con aire / Semicama,59,53
2021-01-30,General Villegas,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,general villegas - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,16
2021-01-31,San Carlos De Bariloche,Río Negro,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san carlos de bariloche - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,74
2021-01-29,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Ejecutivo / Suite,32,12
2021-01-31,Puerto Iguazú,Misiones,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,puerto iguazu - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,24
2021-01-30,Ciudadela,Buenos Aires,Argentina,Miramar,Buenos Aires,Argentina,ciudadela - miramar,Intrafederales,Común / Común con aire / Semicama,45,13
2021-01-31,Córdoba,Cordoba,Argentina,Mar Del Plata,Buenos Aires,Argentina,cordoba - mar del plata,Intrafederales,Común / Común con aire / Semicama,59,39
2021-01-31,San Martin De Los Andes,Neuquén,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san martin de los andes - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,38
2021-01-30,Rosario,Santa Fe,Argentina,Necochea,Buenos Aires,Argentina,rosario - necochea,Intrafederales,Común / Común con aire / Semicama,58,25
2021-01-31,Monte Caseros,Corrientes,Argentina,La Plata,Buenos Aires,Argentina,monte caseros - la plata,Intrafederales,Común / Común con aire / Semicama,58,38
2021-01-31,San Martin De Los Andes,Neuquén,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san martin de los andes - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,42
2021-01-29,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,9
2021-01-31,Paraná,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,parana - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,37,33
2021-01-30,Villaguay,Entre Ríos,Argentina,La Plata,Buenos Aires,Argentina,villaguay - la plata,Intrafederales,Común / Común con aire / Semicama,58,45
2021-01-30,Bahia Blanca,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,bahia blanca - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,77
2021-01-31,Santa Rosa,La Pampa,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,santa rosa - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,56
2021-01-31,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,57,16
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,57,33
2021-01-31,Roque Saenz Peña,Chaco,Argentina,Ciudadela,Buenos Aires,Argentina,roque saenz peña - ciudadela,Intrafederales,Común / Común con aire / Semicama,59,57
2021-01-30,Puan,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,puan - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,16
2021-01-30,Miramar,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,miramar - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,22
2021-01-31,La Quiaca,Jujuy,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,la quiaca - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,57,48
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Ejecutivo / Suite,42,16
2021-01-30,Villa General Belgrano,Córdoba,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa general belgrano - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,34
2021-01-30,Córdoba,Cordoba,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,cordoba - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,30
2021-01-30,Bahia Blanca,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,bahia blanca - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,40,39
2021-01-30,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,18
2021-01-31,Colon,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,colon - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,15
2021-01-30,Monte Hermoso,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,monte hermoso - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,32
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Bahia Blanca,Buenos Aires,Argentina,ciudad autonoma de buenos aires - bahia blanca,Porteñas,Ejecutivo / Suite,40,23
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,San Pedro,Buenos Aires,Argentina,ciudad autonoma de buenos aires - san pedro,Porteñas,Común / Común con aire / Semicama,56,14
2021-01-30,San Pedro,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san pedro - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,56,46
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Bahia Blanca,Buenos Aires,Argentina,ciudad autonoma de buenos aires - bahia blanca,Porteñas,Común / Común con aire / Semicama,56,16
2021-01-31,San Pedro,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san pedro - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,55
2021-01-30,Bahia Blanca,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,bahia blanca - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,56,26
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Común / Común con aire / Semicama,60,28
2021-01-30,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,17
2021-01-30,Santa Rosa,La Pampa,Argentina,La Plata,Buenos Aires,Argentina,santa rosa - la plata,Intrafederales,Ejecutivo / Suite,43,30
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar De Ajó,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar de ajo,Porteñas,Común / Común con aire / Semicama,60,40
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Salliquelo,Buenos Aires,Argentina,ciudad autonoma de buenos aires - salliquelo,Porteñas,Común / Común con aire / Semicama,58,24
2021-01-31,Mendoza,Mendoza,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mendoza - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,62
2021-01-31,La Falda,Cordoba,Argentina,La Plata,Buenos Aires,Argentina,la falda - la plata,Intrafederales,Ejecutivo / Suite,42,33
2021-01-30,Colon,Entre Ríos,Argentina,Ingeniero Budge,Buenos Aires,Argentina,colon - ingeniero budge,Intrafederales,Común / Común con aire / Semicama,58,57
2021-01-30,Necochea,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,necochea - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,45
2021-01-31,La Falda,Cordoba,Argentina,La Plata,Buenos Aires,Argentina,la falda - la plata,Intrafederales,Común / Común con aire / Semicama,59,20
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Bahia Blanca,Buenos Aires,Argentina,ciudad autonoma de buenos aires - bahia blanca,Porteñas,Común / Común con aire / Semicama,60,62
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Común / Común con aire / Semicama,60,15
2021-01-30,Resistencia,Chaco,Argentina,San Justo,Buenos Aires,Argentina,resistencia - san justo,Intrafederales,Común / Común con aire / Semicama,60,37
2021-01-30,Córdoba,Cordoba,Argentina,Punta Alta,Buenos Aires,Argentina,cordoba - punta alta,Intrafederales,Común / Común con aire / Semicama,56,49
2021-01-30,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,32
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar De Ajó,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar de ajo,Porteñas,Común / Común con aire / Semicama,60,5
2021-01-29,San Pedro,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san pedro - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,62,56
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Necochea,Buenos Aires,Argentina,ciudad autonoma de buenos aires - necochea,Porteñas,Común / Común con aire / Semicama,60,37
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Necochea,Buenos Aires,Argentina,ciudad autonoma de buenos aires - necochea,Porteñas,Ejecutivo / Suite,43,29
2021-01-30,Rosario,Santa Fe,Argentina,Junin,Buenos Aires,Argentina,rosario - junin,Intrafederales,Común / Común con aire / Semicama,60,26
2021-01-30,Villa Constitucion,Santa Fe,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa constitucion - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,62,26
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Puan,Buenos Aires,Argentina,ciudad autonoma de buenos aires - puan,Porteñas,Ejecutivo / Suite,43,8
2021-01-30,Goya,Corrientes,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,goya - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,31,24
2021-01-31,Santa Rosa,La Pampa,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,santa rosa - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,56,46
2021-01-30,Necochea,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,necochea - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,40,31
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Claromeco,Buenos Aires,Argentina,ciudad autonoma de buenos aires - claromeco,Porteñas,Ejecutivo / Suite,43,20
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Común / Común con aire / Semicama,60,43
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Monte Hermoso,Buenos Aires,Argentina,ciudad autonoma de buenos aires - monte hermoso,Porteñas,Ejecutivo / Suite,43,12
2021-01-31,Neuquén,Neuquén,Argentina,Mar Del Plata,Buenos Aires,Argentina,neuquen - mar del plata,Intrafederales,Ejecutivo / Suite,42,31
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar De Ajó,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar de ajo,Porteñas,Ejecutivo / Suite,43,33
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Ejecutivo / Suite,43,33
2021-01-31,Puerto Iguazú,Misiones,Argentina,La Plata,Buenos Aires,Argentina,puerto iguazu - la plata,Intrafederales,Ejecutivo / Suite,42,18
2021-01-30,Mar De Ajó,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar de ajo - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,36
2021-01-31,Villa Carlos Paz,Cordoba,Argentina,Mar Del Plata,Buenos Aires,Argentina,villa carlos paz - mar del plata,Intrafederales,Común / Común con aire / Semicama,60,74
2021-01-31,Paraná,Entre Ríos,Argentina,Mar Del Plata,Buenos Aires,Argentina,parana - mar del plata,Intrafederales,Ejecutivo / Suite,42,65
2021-01-30,Paraná,Entre Ríos,Argentina,La Plata,Buenos Aires,Argentina,parana - la plata,Intrafederales,Común / Común con aire / Semicama,60,18
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar De Ajó,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar de ajo,Porteñas,Ejecutivo / Suite,43,21
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Ejecutivo / Suite,43,14
2021-01-30,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,23
2021-01-31,Salvador Mazza,Salta,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,salvador mazza - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,64,66
2021-01-31,Puerto Iguazú,Misiones,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,puerto iguazu - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,8
2021-01-31,Necochea,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,necochea - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,32
2021-01-30,San Miguel,Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,san miguel - mar del plata,Intrafederales,Ejecutivo / Suite,43,18
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar De Ajó,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar de ajo,Porteñas,Común / Común con aire / Semicama,60,48
2021-01-30,Mar De Ajó,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar de ajo - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,49
2021-01-30,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,33
